timestamp,user,ai,conversation_id,respondent_id,interaction_count,llm_type,turn,starter,user_surprise,ai_surprise,user_surprise_raw,ai_surprise_raw,user_entropy,ai_entropy,user_transience,ai_transience,user_transience_raw,ai_transience_raw
2025-12-10 13:42:48.168000+00:00,"This is the story of

In the middle of the night something weird seemed to be going on judging by the sound coming from the neighbors apartment. It was not possible to pin what made it","but it sounded like a mix of whispering, footsteps, and faint scratching, all blending together in a way that sent shivers down the spine. The darkness outside seemed to",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,1.0,3,1,user,1.1155941611842106,-1.0315016610281806,6.045024671052632,2.7380911690848215,229.7109375,95.83319091796875,-0.3785529136657715,-0.462530180811882,3.8347082138061523,3.750730946660042
2025-12-10 13:44:41.683000+00:00,"become denser, the shadows outside appearing as if moving according to some will of their own and no longer just moved by","the gentle breeze that usually rustled through the leaves of the trees. The air was heavy with an eerie silence, as if the night itself was holding its breath, waiting for",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,2.0,3,2,user,-1.7114984130859376,-1.1543160574776785,4.692869262695313,1.850537109375,117.32173156738281,64.768798828125,-0.08065128326416016,-0.09282350540161133,3.852926254272461,3.8407540321350098
2025-12-10 13:47:26.307000+00:00,"something. Something to determine whether the sounds from the neighbor were no more than the usual moving about, or worse that something on the other side of that wall was","stirring, awakening, or even watching, its presence seeping through the thin barrier that separated the two apartments, making the hairs on the back of the listener's neck",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,3.0,3,3,user,-1.2589225769042969,-2.5477068219866075,4.649341583251953,2.442946079799107,148.7789306640625,85.50311279296875,-0.275173544883728,-0.21875989437103271,3.520496129989624,3.5769097805023193
2025-12-10 13:49:41.268000+00:00,"Should action be taken, or would everything return to normal if the listener just went back to sleep and forgot what","had just transpired, pretending it was all just a product of a restless mind and a vivid imagination. But as the listener lay there, frozen in indecision, the sounds",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,4.0,3,4,user,-0.6576260653409092,-2.447963169642857,4.5315940163352275,2.3558986118861607,99.695068359375,82.45645141601562,-0.07752680778503418,-0.4048326015472412,3.905789613723755,3.578483819961548
2025-12-10 13:51:27.746000+00:00,seemed to change in character. Just the slightest. Enough to feel it without being able to point out quite what had changed. But something had,"shifted, like a subtle alteration in the rhythm of the sounds, and it was this almost imperceptible difference that made the listener's heart beat faster, as if some",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,5.0,3,5,user,-0.8925939099542024,-1.470589338030134,4.063282933728448,2.638653564453125,117.835205078125,92.35287475585938,-0.11246377229690552,-0.26785455644130707,3.79804790019989,3.6426571160554886
2025-12-10 13:53:22.870000+00:00,"struggle was taking place. The listener turns in their bed and try to disregard the sounds, but that seems less and less like a possibility, so the listener","throws off the covers and gets out of bed, padding softly over to the wall that separates their apartment from the neighbor's, pressing an ear against the cool surface to listen more",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,6.0,3,6,user,-1.2964143753051758,-1.2076572963169645,4.478595733642578,2.2166835239955356,143.3150634765625,77.58392333984375,-0.4081891179084778,-0.438910648226738,3.5623366832733154,3.5316151529550552
2025-12-10 14:04:37.958000+00:00,"closely. Very quickly the sound stops, as if the maker of the sound is aware of a listener in the neighboring room. The atmosphere now changes from puzzling to straight","out frightening, the sudden silence more unsettling than the strange noises had been, and the listener feels a presence on the other side of the wall, waiting, listening, its attention",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,7.0,3,7,user,-1.4768471188015413,-2.7879385811941964,4.192152447170681,2.649456787109375,150.91748809814453,92.73098754882812,-0.34471988677978516,-0.5794882774353027,3.642301559448242,3.4075331687927246
2025-12-10 14:05:57.202000+00:00,"fixed on the listener. The listener backs away from the wall, each fixed on the spot where the sound seemed to have come from on the","other side, the tension between them palpable, even through the barrier of the wall. The listener's breath catches in their throat as they slowly back away, their eyes fixed",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,8.0,3,8,user,-2.077532632010324,-2.2379185267857142,3.3401287623814175,2.28388671875,93.52360534667969,79.93603515625,-0.3820816908425435,-0.3778262874944427,3.6668364982294843,3.671091901577585
2025-12-10 14:07:44.876000+00:00,"on the wall. Three meters away the listener stops to listen. Everything is quite, but the air is filled with suspense. Very quietly the sound appears to","be coming from the wall again, a low, deliberate scratching, like fingernails on plaster, and it's moving, slowly, steadily, as if whatever is making the",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,9.0,3,9,user,-1.158045614919355,-1.7880841936383929,4.735075919858871,2.6342075892857144,146.787353515625,92.197265625,-0.06218839946546062,-0.689789086057429,4.247080485026042,3.6194797984340736
2025-12-10 14:08:59.551000+00:00,sound wants to communicate something. Now the doorbell rings startling the listener so much that their scream gets caught in,"their throat, and for a moment, they're frozen, unsure of what to do, as the doorbell rings again, its loud, insistent tone shattering the eerie",conv_491b62e9-789d-4b72-b887-557f2ccffc18,LTYMATDG56SX,10.0,3,10,user,-1.987548828125,-1.6447932652064732,4.602650035511363,2.1285744803292412,101.25830078125,74.50010681152344,0.0,0.0,0.0,0.0
2025-11-13 14:32:04.697000+00:00,,"This is the story of a young girl named Sophia, who lived in a small village nestled between two great mountains. The villagers believed that the mountains held ancient secrets and mysterious powers, and they whispered stories",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,1.0,3,1,ai,0.0,1.2884765624999999,0.0,3.066571044921875,0.0,122.662841796875,0.19493603706359863,-0.3909773826599121,3.6727333068847656,3.086819887161255
2025-11-13 14:34:08.189000+00:00,"of a great god-like creature who lived in the mountain caves. A creature that was tol would protect the village in times of need, or even gift","the villagers with precious treasures and wisdom, but only if they proved themselves worthy. The villagers called this creature the Keeper, and they would often leave offerings of food and drink at",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,2.0,3,2,ai,-0.7386906941731768,-2.0762904575892858,5.588771057128906,2.1586983816964285,167.6631317138672,75.554443359375,-0.0313032865524292,-0.09309148788452148,3.0534167289733887,2.9916285276412964
2025-11-13 14:35:43.423000+00:00,"the foot of the mountain. Sophia grew up hearing the stories of those who ventured off into the mountains. Some would never come back, while others were found","with a strange, far-off look in their eyes, as if they had seen something that no human was meant to see. They would speak in hushed tones of the wonders",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,3.0,3,3,ai,-1.003994849420363,-1.4375562395368304,3.384243872857863,1.4928144182477678,104.91156005859375,52.248504638671875,-0.2108536660671234,0.029945790767669678,2.9965377151966095,3.2373371720314026
2025-11-13 14:38:20.297000+00:00,"of which they couldn't even comprehend. In this world, people were born with a special gift. These gifts were called ""Siddhi"", and were unique","to each individual, allowing them to perform extraordinary feats. Some could control the elements, while others could heal or communicate with animals. Sophia's Siddhi was still unknown, as",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,4.0,3,4,ai,-0.46478271484375,-3.1634425571986613,4.41278076171875,1.812113734654018,141.208984375,63.423980712890625,-0.2165231704711914,-0.4676046371459961,3.5032334327697754,3.2521519660949707
2025-11-13 14:39:55.227000+00:00,"she hadn't reached the age of maturity as of yet. You see, Sophia was only 11 years old at the time. Siddhi's usually unlock around age 13. Sophia","was both excited and nervous about discovering her Siddhi, as it would not only reveal her unique abilities, but also determine her place in the village and the role she would play",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,5.0,3,5,ai,-1.6212438634923982,-1.8973074776785714,3.3361107078758447,2.2651210239955355,123.43609619140625,79.27923583984375,-0.7260595560073853,-0.5879834890365601,3.4613336324691772,3.5994096994400024
2025-11-13 14:41:47.453000+00:00,". She had a plan for when her Siddhi would unlock. Her mother had fallen ill, and would be on the brink of death soon. Her father had died when she was young.","and Sophia's determination to save her mother had driven her to study the ancient lore and seek out the wisdom of the village elders, hoping to find a way to use her Sidd",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,6.0,3,6,ai,-2.0951008043791117,-2.0886980329241074,3.178849069695724,2.6892508370535713,120.7962646484375,94.123779296875,-0.3744821548461914,-0.890310525894165,4.047557830810547,3.5317294597625732
2025-11-13 14:43:10.815000+00:00,"hi to save her mother. But they were of no help. ""Life shall not be tampered with, young Sophia"", they would tell her. But she knew, that whatever was hiding","in the mountains, the Keeper, might hold the key to saving her mother's life. She had heard tales of the Keeper's immense power and wisdom, and she was willing",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,7.0,3,7,ai,-2.5199817858244247,-1.6305140904017859,3.676708823756168,2.9171421595982143,139.71493530273438,102.0999755859375,-0.29750490188598633,-0.5004842281341553,3.9860682487487793,3.7830889225006104
2025-11-13 14:44:16.242000+00:00,"to risk her own sanity and life to save her mother's. Sophias mother had the Siddhi of fortune, and had given the village immense prosperity during her lifetime,","and Sophia felt that it was only fair that she try to repay her mother's kindness and generosity by saving her life, no matter the cost. With a determined heart, Sophia",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,8.0,3,8,ai,-2.5597282858455888,-1.9719055175781248,3.6732680376838234,2.2827523367745535,124.89111328125,79.89633178710938,-0.2859151363372803,-0.07016551494598389,4.041654586791992,4.257404208183289
2025-11-13 14:45:54.547000+00:00,"despite not having unlocked her Siddhi, decided to venture off into the mountains at this very moment. She went off at night, with only her bag of food and","a small, flickering lantern to guide her, the darkness of the mountains swallowing her whole as she disappeared from the village, leaving behind only the faintest whisper of her determination",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,9.0,3,9,ai,-1.264619715073529,-2.0668269566127226,4.598776424632353,2.277254377092634,156.3583984375,79.70390319824219,-0.13641959176936602,-0.07998356349031699,4.365592849086708,4.422028877365757
2025-11-13 14:47:06.731000+00:00,"As she went on, she ekpt hearing something behind her, as if she was being followed. She decided to hide in the bush and wait. What she found was Miles,","the village outcast, who had been shunned by the villagers due to his unpredictable and wild Siddhi, which allowed him to control and manipulate the shadows. Miles had been",conv_49c214f3-8828-46e2-b76b-6c4f3ccaf016,8U6NL5N59U1T,10.0,3,10,ai,-0.3142361111111107,-1.8052760532924101,4.863620334201389,3.0493355887276787,175.09033203125,106.72674560546875,0.0,0.0,0.0,0.0
2025-11-06 15:31:09.378000+00:00,,"This is the story of a young girl named Sophia, who lived in a small, secluded village surrounded by dense woods and winding rivers. She had always been fascinated by the whispers of an ancient magic that",conv_4aa46faf-273a-4707-be30-a0b216440d87,XLWUDV3DD49W,1.0,3,1,ai,0.0,1.3004502296447753,0.0,3.529753303527832,0.0,141.19013214111328,0.08890461921691895,-0.388857364654541,4.022726774215698,3.5449647903442383
2025-11-06 15:32:46.124000+00:00,always were whispering about the woods and the rivers. Sophia was sure about that we humans are,"not alone in this world, and that there were creatures lurking just beyond the edge of the village, watching and waiting. The villagers had always been tight-lipped about the strange",conv_4aa46faf-273a-4707-be30-a0b216440d87,XLWUDV3DD49W,2.0,3,2,ai,-1.6045178865131584,-1.3646554129464286,6.311651932565789,2.0767787388392858,119.92138671875,72.687255859375,-0.36755824089050293,-0.07574272155761719,3.663426160812378,3.9552416801452637
2025-11-06 15:35:53.793000+00:00,whispering. But Sophia wasn't afraid. She was sure about the creatures was honestly good and just wants attention,"and connection with the human world. One night, Sophia decided to follow the whispering sounds into the woods, and as she walked deeper into the darkness, the whispers grew louder",conv_4aa46faf-273a-4707-be30-a0b216440d87,XLWUDV3DD49W,3.0,3,3,ai,-1.9057404891304346,-2.3585588727678575,5.7228260869565215,1.8756138392857142,131.625,65.646484375,-0.3007417917251587,-0.3248394727706909,4.093805313110352,4.069707632064819
2025-11-06 15:37:03.988000+00:00,"and suddenly she saw a small gathering of the creatures. They were whispering to eachother and hadn't seen Sophia,","they were all tiny, mischievous beings with delicate wings and leaves for hair, their eyes twinkling like fireflies as they conversed in hushed tones, completely absorbed",conv_4aa46faf-273a-4707-be30-a0b216440d87,XLWUDV3DD49W,4.0,3,4,ai,-2.108159383138021,-1.0686322893415179,3.9585469563802085,2.7372026715959823,95.005126953125,95.80209350585938,-0.4040069580078125,-0.3532881736755371,5.016447067260742,5.067165851593018
